Dia;Hora;Mes;Anyo;Lluvia;Temperatura_Max;Temperatura_Min;Evaporacion;Cota_guadalhorce;Volumen_embalsado_guadalhorce;Variacion_volumen_guadalhorce;Tiempo_desembalse_guadalhorce;Caudal_desembalse_guadalhorce;Filtracion_guadalhorce;Volumen_desembalse_guadalhorce;Salinidad_guadalhorce;Toneladas_sal_guadalhorce;Volumen_evaporado_guadalhorce;Aportacion_aparente_guadalhorce;Cota_guadalteba;Volumen_embalsado_guadalteba;Variacion_volumen_guadalteba;Tiempo_desembalse_guadalteba;Caudal_desembalse_guadalteba;Filtraciones_guadalteba;Volumen_desembalse_guadalteba;Salinidad_guadalteba;Toneladas_sal_guadalteba;Volumen_evaporado_guadalteba;Aportacion_aparente_guadalteba;Volumen_total_guadalhorce_guadalteba;Variacion_total_guadalhorce_guadalteba;Desembalse_total_guadalhorce_guadalteba;Aportacion_aparente_total_guadalhorce_guadalteba;Cota_conde;Volumen_embalsado_conde;Variacion_volumen_conde;Filtraciones_conde;Volumen_desembalse_conde;Salinidad_conde;Toneladas_sal_conde;Volumen_evaporado_conde;Aportacion_aparente_conde;Volumen_total_guadalhorce_guadalteba_conde;Variacion_total_guadalhorce_guadalteba_conde;Desembalse_total_guadalhorce_guadalteba_conde;Aportacion_aparente_total_guadalhorce_guadalteba_conde;Caudal_total_demandas;Volumen_total_demandas;Salinidad_mezcla;Toneladas_sal_mezcla;Cota_gaitanejo;Volumen_gaitanejo;Volumen_central-reversible_tajo;Volumen_total_gaitanejo_tajo;Variacion_total_gaitanejo_tajo;Caudal_abastencimiento;Horas_abastecimiento;Min_abastecimiento;Volumen_abasteciemiento;Caudal_riego;Horas_riego;Min_riego;Volumen_riego;Caudal_ecologico;Horas_ecologico;Min_ecologico;Volumen_ecologico;Agua_sobrante;Total_volumen_abastecido;Aportacion_guadalhorce_tajo;Aportacion_arroyos_tajo;Total_aportacion
9;8:00;10;2018;;25;19;3,6;356,82;90,945;-0,113;02:00;9,5;0,020;0,086;;0;0,020;-0,027;354,02;97,686;-0,289;06:00;9,5;;0,232;;0;0,021;-0,057;188,631;-0,402;0,318;-0,084;327,40;17,118;-0,023;0,004;0,004;;;0,008;-0,019;205,749;-0,425;0,322;-0,103;2,20;0,190;1000;190;300,46;0,019;0,350;0,369;0,120;1,7;24;0;0,147;0,2;24;0;0,017;0,30;24;0;0,026;0;0,190;;;
10;8:00;10;2018;3,5;21;17;1,3;356,81;90,889;-0,056;;;0,020;0,020;;0;0,007;-0,036;354,02;97,686;0,000;;;;0,000;;0;0,007;0,000;188,575;-0,056;0,020;-0,036;327,41;17,141;0,023;0,004;0,004;;;0,003;0,027;205,716;-0,033;0,024;-0,009;2,30;0,199;;0;300,54;0,025;0,217;0,242;-0,127;1,8;24;0;0,156;0,2;24;0;0,017;0,30;24;0;0,026;0;0,199;;;
11;8:00;10;2018;;22;17;1,7;356,81;90,889;0,000;;;0,020;0,020;;0;0,010;0,020;354,02;97,686;0,000;;;;0,000;;0;0,010;0,000;188,575;0,000;0,020;0,020;327,41;17,141;0,000;0,004;0,004;;;0,004;0,004;205,716;0,000;0,024;0,024;2,30;0,199;;0;300,20;0,000;0,203;0,203;-0,039;1,8;24;0;0,156;0,2;24;0;0,017;0,30;24;0;0,026;0;0,199;;;
12;8:00;10;2018;0,4;23;14;1,5;356,79;90,777;-0,112;02:00;9,5;0,020;0,086;;0;0,008;-0,026;354,01;97,629;-0,057;03:30;9,5;;0,122;;0;0,009;0,065;188,406;-0,169;0,208;0,039;327,41;17,141;0,000;0,004;0,004;;;0,003;0,004;205,547;-0,169;0,212;0,043;2,10;0,181;;0;;;;;;1,8;24;0;0,156;0,0;24;0;0,000;0,30;24;0;0,026;0;0,181;;;
13;8:00;10;2018;;26;14;3,5;356,78;90,720;-0,057;01:00;9,5;0,020;0,053;;0;0,020;-0,004;354,01;97,629;0,000;;;;0,000;;0;0,020;0,000;188,349;-0,057;0,053;-0,004;327,35;17,008;-0,133;0,004;0,157;;;0,008;0,024;205,357;-0,190;0,210;0,020;2,10;0,181;;0;;;;;;1,8;24;0;0,156;0,0;24;0;0,000;0,30;24;0;0,026;0;0,181;;;
14;8:00;10;2018;;26;15;4,3;356,77;90,664;-0,056;01:00;9,5;0,020;0,053;;0;0,024;-0,003;354,01;97,629;0,000;;;;0,000;;0;0,025;0,000;188,293;-0,056;0,053;-0,003;327,25;16,790;-0,218;0,004;0,157;;;0,009;-0,061;205,083;-0,274;0,210;-0,064;2,10;0,181;;0;;;;;;1,8;24;0;0,156;0,0;24;0;0,000;0,30;24;0;0,026;0;0,181;;;
15;8:00;10;2018;7,3;20;11;3,3;356,76;90,608;-0,056;01:00;9,5;0,020;0,053;;0;0,018;-0,003;354,01;97,629;0,000;;;;0,000;;0;0,019;0,000;188,237;-0,056;0,053;-0,003;327,19;16,661;-0,129;0,004;0,157;;;0,007;0,028;204,898;-0,185;0,210;0,025;2,10;0,181;;0;301,48;0,107;0,195;0,302;#ÁVALOR!;1,8;24;0;0,156;0,0;24;0;0,000;0,30;24;0;0,026;0;0,181;;;
16;8:00;10;2018;6,0;19;11;1,5;356,75;90,552;-0,056;01:00;9,5;0,020;0,055;;0;0,008;-0,001;354,00;97,571;-0,058;03:30;9,5;;0,118;;0;0,009;0,060;188,123;-0,114;0,173;0,059;327,18;16,640;-0,021;0,004;0,004;;;0,003;-0,017;204,763;-0,135;0,177;0,042;2,10;0,181;;0;301,19;0,078;0,266;0,344;0,042;1,8;24;0;0,156;0,0;24;0;0,000;0,30;24;0;0,026;0;0,181;;;
17;8:00;10;2018;0,4;20;13;2,5;356,75;90,552;0,000;01:00;9,5;0,020;0,052;;0;0,014;0,052;353,98;97,455;-0,116;03:30;9,5;;0,117;;0;0,015;0,001;188,007;-0,116;0,169;0,053;327,19;16,661;0,021;0,004;0,004;;;0,005;0,025;204,668;-0,095;0,173;0,078;2,10;0,181;;0;301,18;0,077;0,186;0,263;-0,081;1,8;24;0;0,156;0,0;24;0;0,000;0,30;24;0;0,026;0;0,181;;;
18;8:00;10;2018;0,3;23;13;1,7;356,74;90,496;-0,056;01:00;9,5;0,020;0,055;;0;0,010;-0,001;353,96;97,340;-0,115;03:30;9,5;;0,118;;0;0,010;0,003;187,836;-0,171;0,173;0,002;327,19;16,661;0,000;0,004;0,004;;;0,004;0,004;204,497;-0,171;0,177;0,006;2,10;0,181;;0;301,53;0,112;0,109;0,221;-0,042;1,8;24;0;0,156;0,0;24;0;0,000;0,30;24;0;0,026;0;0,181;;;
19;8:00;10;2018;36,1;23;9;1,1;356,90;91,396;0,900;01:00;9,5;0,020;0,051;;0;0,006;0,951;353,96;97,340;0,000;03:30;9,5;;0,108;;0;0,006;0,108;188,736;0,900;0,159;1,059;327,21;16,704;0,043;0,004;0,004;;;0,002;0,047;205,440;0,943;0,163;1,106;2,10;0,181;;0;300,60;0,030;0,241;0,271;0,050;1,8;24;0;0,156;0,0;24;0;0,000;0,30;24;0;0,026;0;0,181;;;
20;8:00;10;2018;;23;19;1,0;356,92;91,509;0,113;01:00;9,5;0,020;0,053;;0;0,006;0,166;353,94;97,225;-0,115;03:30;9,5;;0,108;;0;0,006;-0,007;188,734;-0,002;0,161;0,159;327,21;16,704;0,000;0,004;0,004;;;0,002;0,004;205,438;-0,002;0,165;0,163;2,10;0,181;;0;;;;;;1,8;24;0;0,156;0,0;24;0;0,000;0,30;24;0;0,026;0;0,181;;;
21;8:00;10;2018;247,2;19;13;0,7;359,82;109,114;17,605;;;0,020;0,020;;0;0,004;17,625;356,53;112,841;15,616;;;;0,000;;0;0,004;15,616;221,955;33,221;0,020;33,241;333,35;34,192;17,488;0,004;0,004;;;0,002;17,492;256,147;50,709;0,024;50,733;2,00;0,173;;0;;;;;;1,7;24;0;0,147;0,0;24;0;0,000;0,30;24;0;0,026;0,147;0,320;;;
22;8:00;10;2018;14,6;16;14;0,2;360,75;115,289;6,175;;;0,020;0,020;;0;0,001;6,195;359,56;133,249;20,408;;;;0,000;;0;0,001;20,408;248,538;26,583;0,020;26,603;335,26;40,846;6,654;0,004;0,004;;;0,001;6,658;289,384;33,237;0,024;33,261;2,00;0,173;;0;;;0,641;0,641;#ÁVALOR!;1,7;24;0;0,147;0,0;24;0;0,000;0,30;24;0;0,026;0,147;0,320;;;
23;8:00;10;2018;;21;15;1,4;360,73;115,153;-0,136;22:00;15;0,020;1,208;913;1.103;0,010;1,072;359,68;134,109;0,860;;;;0,036;;0;0,010;0,896;249,262;0,724;1,244;1,968;335,52;41,805;0,959;0,004;0,004;;;0,005;0,963;291,067;1,683;1,248;2,931;2,00;0,173;;0;302,00;0,160;0,606;0,766;0,125;1,7;24;0;0,147;0,0;24;0;0,000;0,30;24;0;0,026;0,147;0,320;;;
24;8:00;10;2018;;21;17;2,3;360,72;115,086;-0,067;02:00;15;0,020;0,128;2141;274;0,015;0,061;359,73;134,468;0,359;;;;0,036;;0;0,017;0,395;249,554;0,292;0,164;0,456;335,72;42,552;0,747;0,004;0,039;;;0,009;0,786;292,106;1,039;0,203;1,242;2,00;0,173;;0;302,00;0,160;0,512;0,672;-0,094;1,7;24;0;0,147;0,0;24;0;0,000;0,30;24;0;0,026;0,691;0,864;;;
25;8:00;10;2018;;22;12;2,7;360,72;115,086;0,000;00:20;;0,020;0,065;;0;0,018;0,065;359,76;134,684;0,216;;;;0,180;;0;0,019;0,396;249,770;0,216;0,245;0,461;335,80;42,853;0,301;0,004;0,039;;;0,010;0,340;292,623;0,517;0,284;0,801;2,00;0,173;;0;302,00;0,160;0,793;0,953;0,281;1,7;24;0;0,147;0,0;24;0;0,000;0,30;24;0;0,026;0,691;0,864;;;
26;8:00;10;2018;;23;11;2,2;360,56;114,006;-1,080;23:59;25;0,020;0,668;;1;0,015;-0,412;359,79;134,900;0,216;;;;0,180;;0;0,016;0,396;248,906;-0,864;0,848;-0,016;335,84;43,004;0,151;0,004;0,028;;;0,008;0,179;291,910;-0,713;0,876;0,163;2,00;0,173;;0;302,00;0,160;0,681;0,841;-0,112;1,7;24;0;0,147;0,0;24;0;0,000;0,30;24;0;0,026;0,691;0,864;;;
27;8:00;10;2018;;18;14;0,7;360,18;111,474;-2,532;23:59;;0,020;2,094;;2;0,005;-0,438;359,83;135,188;0,288;;;;0,000;;0;0,005;0,288;246,662;-2,244;2,094;-0,150;335,88;43,155;0,151;0,004;0,004;;;0,003;0,155;289,817;-2,093;2,098;0,005;2,00;0,173;;0;;;;;;1,7;24;0;0,147;0,0;24;0;0,000;0,30;24;0;0,026;0,691;0,864;;;
28;8:00;10;2018;0,6;20;8;0,6;359,98;110,158;-1,316;23:59;;0,020;1,791;;2;0,004;0,475;359,86;135,405;0,217;;;;0,000;;0;0,004;0,217;245,563;-1,099;1,791;0,692;335,91;43,268;0,113;0,004;0,004;;;0,002;0,117;288,831;-0,986;1,795;0,809;2,00;0,173;;0;;;;;;1,7;24;0;0,147;0,0;24;0;0,000;0,30;24;0;0,026;0,691;0,864;;;
29;8:00;10;2018;0,9;11;6;1,3;359,80;108,984;-1,174;23:59;13;0,020;1,223;1720;2.104;0,008;0,049;359,88;135,550;0,145;;;;0,000;;0;0,009;0,145;244,534;-1,029;1,223;0,194;335,94;43,382;0,114;0,004;0,004;;;0,005;0,118;287,916;-0,915;1,227;0,312;2,00;0,173;;0;302,00;0,160;1,177;1,337;#ÁVALOR!;1,7;24;0;0,147;0,0;24;0;0,000;0,30;24;0;0,026;0,691;0,864;;;
30;8:00;10;2018;;13;6;2,6;359,61;107,756;-1,228;23:59;13;0,020;1,143;;1;0,017;-0,085;359,90;135,694;0,144;;;;0,000;;0;0,019;0,144;243,450;-1,084;1,143;0,059;335,97;43,496;0,114;0,004;0,004;;;0,010;0,118;286,946;-0,970;1,147;0,177;2,00;0,173;;0;301,87;0,152;0,974;1,126;-0,211;1,7;24;0;0,147;0,0;24;0;0,000;0,30;24;0;0,026;0,691;0,864;;;
31;8:00;10;2018;15,1;13;6;0,5;359,67;108,143;0,387;02:00;13;0,020;0,114;;0;0,003;0,501;360,00;136,420;0,726;;;;0,000;;0;0,004;0,726;244,563;1,113;0,114;1,227;336,00;43,610;0,114;0,004;0,004;;;0,002;0,118;288,173;1,227;0,118;1,345;2,00;0,173;;0;301,87;0,152;0,869;1,021;-0,105;1,7;24;0;0,147;0,0;24;0;0,000;0,30;24;0;0,026;0,345;0,518;;;
1;8:00;11;2018;19,4;12;7;0,2;359,85;109,309;1,166;01:00;10;0,020;0,056;;0;0,001;1,222;360,22;138,024;1,604;;;;0,000;;0;0,001;1,604;247,333;2,770;0,056;2,826;336,16;44,221;0,611;0,004;0,021;;;0,001;0,632;291,554;3,381;0,077;3,458;1,35;0,117;;;;;;;;1,0;24;0;0,086;0,0;24;0;0,000;0,35;24;0;0,030;0,401;0,518;;;
2;8:00;11;2018;;15;8;1,0;359,98;110,158;0,849;;;0,020;0,020;;0;0,007;0,869;360,29;138,538;0,514;;;;0,000;;0;0,007;0,514;248,696;1,363;0,020;1,383;336,33;44,875;0,654;0,004;0,004;;;0,004;0,658;293,571;2,017;0,024;2,041;1,35;0,117;;;301,63;0,122;0,690;0,812;#ÁVALOR!;1,0;24;0;0,086;0,0;24;0;0,000;0,35;24;0;0,030;0,401;0,518;;;
3;8:00;11;2018;;15;8;0,5;360,00;110,289;0,131;;;0,020;0,020;;0;0,003;0,151;360,33;138,832;0,294;;;;0,000;;0;0,004;0,294;249,121;0,425;0,020;0,445;336,44;45,301;0,426;0,004;0,004;;;0,002;0,430;294,422;0,851;0,024;0,875;1,35;0,117;;;;;;;;1,0;24;0;0,086;0,0;24;0;0,000;0,35;24;0;0,030;0,401;0,518;;;
4;8:00;11;2018;;19;7;1,3;360,02;110,420;0,131;;;0,020;0,020;;0;0,009;0,151;360,37;139,126;0,294;;;;0,000;;0;0,010;0,294;249,546;0,425;0,020;0,445;336,50;45,534;0,233;0,004;0,004;;;0,005;0,237;295,080;0,658;0,024;0,682;1,35;0,117;;;;;;;;1,0;24;0;0,086;0,0;24;0;0,000;0,35;24;0;0,030;0,401;0,518;;;
5;8:00;11;2018;4,1;19;8;1,9;360,03;110,486;0,066;;;0,020;0,020;;0;0,013;0,086;360,40;139,347;0,221;;;;0,000;;0;0,014;0,221;249,833;0,287;0,020;0,307;336,57;45,807;0,273;0,004;0,004;;;0,007;0,277;295,640;0,560;0,024;0,584;1,35;0,117;;;301,63;0,122;0,389;0,511;#ÁVALOR!;1,0;24;0;0,086;0,0;24;0;0,000;0,35;24;0;0,030;0,401;0,518;;;
6;8:00;11;2018;0,9;19;7;1,9;360,08;110,814;0,328;;;0,020;0,020;;0;0,012;0,348;360,45;139,716;0,369;;;;0,000;;0;0,014;0,369;250,530;0,697;0,020;0,717;336,60;45,924;0,117;0,004;0,004;;;0,007;0,121;296,454;0,814;0,024;0,838;2,35;0,203;;;301,90;0,156;0,040;0,196;-0,315;2,0;24;0;0,173;0,0;24;0;0,000;0,35;24;0;0,030;0,039;0,242;;;
7;8:00;11;2018;;15;7;1,7;360,08;110,814;0,000;;;0,020;0,125;2130;266;0,011;0,125;360,48;139,938;0,222;;;;0,105;;0;0,013;0,327;250,752;0,222;0,230;0,452;336,64;46,080;0,156;0,004;0,004;;;0,007;0,160;296,832;0,378;0,234;0,612;2,35;0,203;;;301,90;0,156;0,022;0,178;-0,018;2,0;24;0;0,173;0,0;24;0;0,000;0,35;24;0;0,030;0,039;0,242;;;
8;8:00;11;2018;0,5;17;7;0,7;360,05;110,617;-0,197;03:30;20;0,020;0,272;;0;0,005;0,075;360,51;140,159;0,221;;;;0,000;;0;0,005;0,221;250,776;0,024;0,272;0,296;336,68;46,237;0,157;0,004;0,021;;;0,003;0,178;297,013;0,181;0,293;0,474;2,85;0,246;;;301,90;0,156;0,141;0,297;0,119;2,5;24;0;0,216;0,0;24;0;0,000;0,35;24;0;0,030;0;0,246;;;
9;8:00;11;2018;1,4;17;9;1,5;360,02;110,420;-0,197;04:00;20;0,020;0,308;;0;0,010;0,111;360,54;140,382;0,223;;;;0,000;;0;0,011;0,223;250,802;0,026;0,308;0,334;336,72;46,394;0,157;0,004;0,004;;;0,006;0,161;297,196;0,183;0,312;0,495;2,85;0,246;;;301,90;0,156;0,256;0,412;0,115;2,5;24;0;0,216;0,0;24;0;0,000;0,35;24;0;0,030;0;0,246;;;
10;8:00;11;2018;;14;8;1,0;359,98;110,158;-0,262;05:00;20;0,020;0,380;;0;0,007;0,118;360,56;140,530;0,148;;;;0,000;;0;0,007;0,148;250,688;-0,114;0,380;0,266;336,75;46,512;0,118;0,004;0,004;;;0,004;0,122;297,200;0,004;0,384;0,388;2,85;0,246;;;;;;;;2,5;24;0;0,216;0,0;24;0;0,000;0,35;24;0;0,030;0;0,246;;;
11;8:00;11;2018;;16;12;1,3;359,99;110,224;0,066;;;0,020;0,020;;0;0,009;0,086;360,58;140,678;0,148;;;;0,000;;0;0,010;0,148;250,902;0,214;0,020;0,234;336,78;46,630;0,118;0,004;0,004;;;0,005;0,122;297,532;0,332;0,024;0,356;2,85;0,246;;;;;;;;2,5;24;0;0,216;0,0;24;0;0,000;0,35;24;0;0,030;0;0,246;;;
12;8:00;11;2018;;20;11;3,2;360,00;110,289;0,065;;;0,020;0,020;;0;0,021;0,085;360,61;140,901;0,223;;;;0,000;;0;0,024;0,223;251,190;0,288;0,020;0,308;336,82;46,788;0,158;0,004;0,004;;;0,013;0,162;297,978;0,446;0,024;0,470;2,85;0,246;;;301,96;0,160;0,100;0,260;#ÁVALOR!;2,5;24;0;0,216;0,0;24;0;0,000;0,35;24;0;0,030;0;0,246;;;
13;8:00;11;2018;;16;11;1,1;359,97;110,093;-0,196;03:15;20;0,020;0,254;;0;0,007;0,058;360,64;141,124;0,223;00:20;VAR;;0,024;;0;0,008;0,247;251,217;0,027;0,278;0,305;336,84;46,866;0,078;0,004;0,004;;;0,004;0,082;298,083;0,105;0,282;0,387;0,35;0,030;;;301,67;0,126;0,184;0,310;0,050;0,0;24;0;0,000;0,0;24;0;0,000;0,35;24;0;0,030;0;0,030;;;
14;8:00;11;2018;0,3;17;12;1,8;359,97;110,093;0,000;00:25;;0,020;0,053;;0;0,012;0,053;360,65;141,198;0,074;00:25;VAR;;0,033;;0;0,013;0,107;251,291;0,074;0,086;0,160;336,86;46,945;0,079;0,004;0,021;;;0,007;0,100;298,236;0,153;0,107;0,260;0,35;0,030;;;301,81;0,143;0,151;0,294;-0,016;0,0;24;0;0,000;0,0;24;0;0,000;0,35;24;0;0,030;0;0,030;;;
15;8:00;11;2018;0,7;19;13;0,8;359,96;110,027;-0,066;02:00;20;0,020;0,164;;0;0,005;0,098;360,66;141,273;0,075;00:20;VAR;;0,024;;0;0,006;0,099;251,300;0,009;0,188;0,197;336,88;47,024;0,079;0,004;0,004;;;0,003;0,083;298,324;0,088;0,192;0,280;1,85;0,160;;;301,90;0,156;0,150;0,306;0,012;1,5;24;0;0,130;0,0;24;0;0,000;0,35;24;0;0,030;0;0,160;;;
16;8:00;11;2018;0,9;17;14;0,9;359,95;109,962;-0,065;02:00;20;0,020;0,164;;0;0,006;0,099;360,67;141,347;0,074;;;;0,000;;0;0,00666;0,074;251,309;0,009;0,164;0,173;336,90;47,104;0,080;0,004;0,004;;;0,004;0,084;298,413;0,089;0,168;0,257;1,85;0,160;;;301,90;0,156;0,285;0,441;0,135;1,5;24;0;0,130;0,0;24;0;0,000;0,35;24;0;0,030;0;0,160;;;
17;8:00;11;2018;;17;14;1,4;359,93;109,831;-0,131;03:00;20;0,020;0,236;;0;0,009;0,105;360,69;141,496;0,149;;;;0,000;;0;0,010;0,149;251,327;0,018;0,236;0,254;336,91;47,143;0,039;0,004;0,004;;;0,005;0,043;298,470;0,057;0,240;0,297;1,85;0,160;;;;;;;;1,5;24;0;0,130;0,0;24;0;0,000;0,35;24;0;0,030;0;0,160;;;
18;8:00;11;2018;0,9;17;14;0,9;359,94;109,896;0,065;;;0,020;0,020;;0;0,006;0,085;360,70;141,570;0,074;;;;0,000;;0;0,007;0,074;251,466;0,139;0,020;0,159;336,93;47,222;0,079;0,004;0,004;;;0,004;0,083;298,688;0,218;0,024;0,242;1,85;0,160;;;;;;;;1,5;24;0;0,130;0,0;24;0;0,000;0,35;24;0;0,030;0;0,160;;;
19;8:00;11;2018;12,9;14;9;1,0;359,98;110,158;0,262;;;0,020;0,020;;0;0,007;0,282;360,78;142,167;0,597;;;;0,000;;0;0,007;0,597;252,325;0,859;0,020;0,879;337,34;48,860;1,638;0,004;0,004;;;0,004;1,642;301,185;2,497;0,024;2,521;1,85;0,160;;;301,86;0,149;0,165;0,314;#ÁVALOR!;1,5;24;0;0,130;0,0;24;0;0,000;0,35;24;0;0,030;0;0,160;;;
20;8:00;11;2018;4,6;14;12;1,0;359,99;110,224;0,066;02:00;20;0,020;0,164;2012;330;0,007;0,230;360,80;142,317;0,150;;;;0,000;;0;0,007;0,150;252,541;0,216;0,164;0,380;337,50;49,507;0,647;0,004;0,021;;;0,004;0,668;302,048;0,863;0,185;1,048;0,95;0,082;;;301,88;0,153;0,298;0,451;0,137;0,6;24;0;0,052;0,0;24;0;0,000;0,35;24;0;0,030;0;0,082;;;
21;8:00;11;2018;4,7;14;12;0,6;360,04;110,552;0,328;00:30;10;0,020;0,038;;0;0,004;0,366;360,88;142,911;0,594;00:20;VAR;;0,030;;0;0,004;0,624;253,463;0,922;0,068;0,990;337,68;50,241;0,734;0,004;0,004;;;0,002;0,738;303,704;1,656;0,072;1,728;0,95;0,082;;;301,87;0,152;0,233;0,385;-0,066;0,6;24;0;0,052;0,0;24;0;0,000;0,35;24;0;0,030;0;0,082;;;
22;8:00;11;2018;3,8;13;10;0,4;360,12;111,078;0,526;00:20;;0,020;0,045;;0;0,003;0,571;360,94;143,353;0,442;00:10;10;;0,012;;0;0,003;0,454;254,431;0,968;0,057;1,025;337,85;50,939;0,698;0,004;0,004;;;0,002;0,702;305,370;1,666;0,061;1,727;2,35;0,203;;;301,89;0,155;0,284;0,439;0,054;2,0;24;0;0,173;0,0;24;0;0,000;0,35;24;0;0,030;0;0,203;;;
23;8:00;11;2018;11,0;13;10;0,4;360,16;111,342;0,264;03:00;20;0,020;0,236;1907;450;0,003;0,500;361,03;144,019;0,666;00:20;VAR;;0,030;;0;0,003;0,696;255,361;0,930;0,266;1,196;338,02;51,643;0,704;0,004;0,004;;;0,002;0,708;307,004;1,634;0,270;1,904;2,35;0,203;;;302,01;0,160;0,298;0,458;0,019;2,0;24;0;0,173;0,0;24;0;0,000;0,35;24;0;0,030;0;0,203;;;
24;8:00;11;2018;;13;7;0,8;360,28;112,136;0,794;03:00;20;0,020;0,236;;0;0,005;1,030;361,10;144,538;0,519;;;;0,000;;0;0,006;0,519;256,674;1,313;0,236;1,549;338,17;52,269;0,626;0,004;0,004;;;0,003;0,630;308,943;1,939;0,240;2,179;2,35;0,203;;;;;;;;2,0;24;0;0,173;0,0;24;0;0,000;0,35;24;0;0,030;0;0,203;;;
25;8:00;11;2018;1,6;13;7;0,4;360,37;112,735;0,599;;;0,020;0,020;;0;0,003;0,619;361,11;144,612;0,074;;;;0,000;;0;0,003;0,074;257,347;0,673;0,020;0,693;338,29;52,773;0,504;0,004;0,004;;;0,002;0,508;310,120;1,177;0,024;1,201;2,35;0,203;;;;;;;;2,0;24;0;0,173;0,0;24;0;0,000;0,35;24;0;0,030;0;0,203;;;
26;8:00;11;2018;;16;8;0,4;360,45;113,269;0,534;;;0,020;0,020;;0;0,003;0,554;361,12;144,686;0,074;;;;0,000;;0;0,003;0,074;257,955;0,608;0,020;0,628;338,40;53,238;0,465;0,004;0,004;;;0,002;0,469;311,193;1,073;0,024;1,097;0,35;0,030;;;301,93;0,159;0,146;0,305;#ÁVALOR!;0,0;24;0;0,000;0,0;24;0;0,000;0,35;24;0;0,030;0,022;0,052;;;
27;8:00;11;2018;;13;7;1,0;360,56;114,006;0,737;00:25;10;0,020;0,035;;0;0,007;0,772;361,12;144,686;0,000;00:15;VAR;;0,024;;0;0,007;0,024;258,692;0,737;0,059;0,796;338,45;53,450;0,212;0,004;0,024;;;0,004;0,236;312,142;0,949;0,083;1,032;0,35;0,030;;;301,95;0,160;0,240;0,400;0,095;0,0;24;0;0,000;0,0;24;0;0,000;0,35;24;0;0,030;0,575;0,605;;;
28;8:00;11;2018;;15;5;0,8;360,65;114,613;0,607;;;0,020;0,020;;0;0,005;0,627;361,12;144,686;0,000;;;;0,000;;0;0,006;0,000;259,299;0,607;0,020;0,627;338,52;53,748;0,298;0,004;0,004;;;0,003;0,302;313,047;0,905;0,024;0,929;0,35;0,030;;;301,89;0,155;-0,082;0,073;-0,327;0,0;24;0;0,000;0,0;24;0;0,000;0,35;24;0;0,030;0,022;0,052;;;
29;8:00;11;2018;;15;4;1,0;360,72;115,086;0,473;;;0,020;0,020;2012;40;0,007;0,493;361,12;144,686;0,000;;;;0,000;;0;0,007;0,000;259,772;0,473;0,020;0,493;338,57;53,962;0,214;0,004;0,004;;;0,004;0,218;313,734;0,687;0,024;0,711;0,35;0,030;;;301,80;0,141;-0,452;-0,311;-0,384;0,0;24;0;0,000;0,0;24;0;0,000;0,35;24;0;0,030;0,834;0,864;;;
30;8:00;11;2018;0,2;15;4;0,8;360,59;114,208;-0,878;23:00;;0,020;1,320;1780;2.350;0,005;0,442;361,11;144,612;-0,074;00:30;VAR;;0,060;;0;0,006;-0,014;258,820;-0,952;1,380;0,428;338,62;54,176;0,214;0,004;0,022;;;0,003;0,236;312,996;-0,738;1,402;0,664;0,35;0,030;;;302,00;0,160;0,354;0,514;0,825;0,0;24;0;0,000;0,0;24;0;0,000;0,35;24;0;0,030;0,920;0,950;;;
1;8:00;12;2018;;14;6;1,2;360,61;114,343;0,135;06:00;12,0;0,020;0,279;;0;0,008;0,414;361,11;144,612;0,000;00:15;VAR;;0,015;;0;0,009;0,015;258,955;0,135;0,294;0,429;338,66;54,347;0,171;0,004;0,004;;;0,005;0,175;313,302;0,306;0,298;0,604;3,35;0,289;;0;;;;;;3,0;24;0;0,259;0,0;24;0;0,000;0,35;24;0;0,030;0;0,289;;;
2;8:00;12;2018;;15;6;1,0;360,68;114,815;0,472;;;0,020;0,020;;0;0,007;0,492;361,10;144,538;-0,074;;;;0,000;;0;0,007;-0,074;259,353;0,398;0,020;0,418;338,69;54,476;0,129;0,004;0,004;;;0,004;0,133;313,829;0,527;0,024;0,551;3,35;0,289;;0;;;;;;3,0;24;0;0,259;0,0;24;0;0,000;0,35;24;0;0,030;0;0,289;;;
3;8:00;12;2018;;17;7;1,9;360,74;115,221;0,406;;;0,020;0,020;;0;0,013;0,426;361,10;144,538;0,000;;;;0,000;;0;0,014;0,000;259,759;0,406;0,020;0,426;338,72;54,605;0,129;0,004;0,004;;;0,008;0,133;314,364;0,535;0,024;0,559;3,35;0,289;;0;301,90;0,156;0,152;0,308;#ÁVALOR!;3,0;24;0;0,259;0,0;24;0;0,000;0,35;24;0;0,030;0;0,289;;;
4;8:00;12;2018;;18;7;0,7;360,79;115,560;0,339;01:30;20,0;0,020;0,128;;0;0,005;0,467;361,11;144,612;0,074;;;;0,000;;0;0,005;0,074;260,172;0,413;0,128;0,541;338,77;54,778;0,173;0,004;0,004;;;0,003;0,177;314,950;0,586;0,132;0,718;3,35;0,289;;0;302,00;0,160;0,062;0,222;-0,086;3,0;24;0;0,259;0,0;24;0;0,000;0,35;24;0;0,030;0;0,289;;;
